Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manama,PM2.5 - Principal,2020-03-03 08:00 PM,2020,03,03,20,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-03 09:00 PM,2020,03,03,21,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-03 10:00 PM,2020,03,03,22,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-03 11:00 PM,2020,03,03,23,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 12:00 AM,2020,03,04,00,20.2,68,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 01:00 AM,2020,03,04,01,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 02:00 AM,2020,03,04,02,21.4,71,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 03:00 AM,2020,03,04,03,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 04:00 AM,2020,03,04,04,25.0,78,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 05:00 AM,2020,03,04,05,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 06:00 AM,2020,03,04,06,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 07:00 AM,2020,03,04,07,25.7,80,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 08:00 AM,2020,03,04,08,30.5,90,Moderate,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 09:00 AM,2020,03,04,09,33.0,95,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 10:00 AM,2020,03,04,10,33.4,96,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 11:00 AM,2020,03,04,11,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 12:00 PM,2020,03,04,12,27.6,84,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 01:00 PM,2020,03,04,13,26.2,81,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 02:00 PM,2020,03,04,14,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 03:00 PM,2020,03,04,15,27.4,83,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 04:00 PM,2020,03,04,16,30.7,90,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 05:00 PM,2020,03,04,17,38.3,108,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 06:00 PM,2020,03,04,18,43.1,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 07:00 PM,2020,03,04,19,43.1,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 08:00 PM,2020,03,04,20,43.5,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 09:00 PM,2020,03,04,21,41.2,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 10:00 PM,2020,03,04,22,34.1,97,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-04 11:00 PM,2020,03,04,23,33.0,95,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 12:00 AM,2020,03,05,00,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 01:00 AM,2020,03,05,01,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 02:00 AM,2020,03,05,02,37.4,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 03:00 AM,2020,03,05,03,40.2,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 04:00 AM,2020,03,05,04,41.4,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 05:00 AM,2020,03,05,05,42.1,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 06:00 AM,2020,03,05,06,40.3,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 07:00 AM,2020,03,05,07,38.6,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 08:00 AM,2020,03,05,08,40.3,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 09:00 AM,2020,03,05,09,42.7,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 10:00 AM,2020,03,05,10,42.0,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 11:00 AM,2020,03,05,11,40.8,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 12:00 PM,2020,03,05,12,40.5,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 01:00 PM,2020,03,05,13,38.7,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 02:00 PM,2020,03,05,14,33.8,97,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 03:00 PM,2020,03,05,15,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 04:00 PM,2020,03,05,16,35.1,99,Moderate,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 05:00 PM,2020,03,05,17,38.6,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 06:00 PM,2020,03,05,18,37.2,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 07:00 PM,2020,03,05,19,38.3,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 08:00 PM,2020,03,05,20,38.9,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 09:00 PM,2020,03,05,21,35.9,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 10:00 PM,2020,03,05,22,34.1,97,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-05 11:00 PM,2020,03,05,23,32.2,93,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 12:00 AM,2020,03,06,00,31.0,91,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 01:00 AM,2020,03,06,01,31.3,91,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 02:00 AM,2020,03,06,02,31.3,91,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 03:00 AM,2020,03,06,03,35.3,100,Moderate,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 04:00 AM,2020,03,06,04,37.6,106,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 05:00 AM,2020,03,06,05,39.2,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 06:00 AM,2020,03,06,06,43.8,121,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 07:00 AM,2020,03,06,07,51.5,140,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 08:00 AM,2020,03,06,08,61.2,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 09:00 AM,2020,03,06,09,64.1,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 10:00 AM,2020,03,06,10,57.5,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 11:00 AM,2020,03,06,11,53.2,145,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 12:00 PM,2020,03,06,12,43.6,121,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 01:00 PM,2020,03,06,13,36.3,103,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 02:00 PM,2020,03,06,14,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 03:00 PM,2020,03,06,15,46.0,127,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 04:00 PM,2020,03,06,16,56.5,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 05:00 PM,2020,03,06,17,56.2,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 06:00 PM,2020,03,06,18,61.6,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 07:00 PM,2020,03,06,19,55.3,150,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 08:00 PM,2020,03,06,20,50.1,137,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 09:00 PM,2020,03,06,21,45.0,124,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 10:00 PM,2020,03,06,22,42.5,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-06 11:00 PM,2020,03,06,23,45.7,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 12:00 AM,2020,03,07,00,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 01:00 AM,2020,03,07,01,43.9,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 02:00 AM,2020,03,07,02,36.9,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 03:00 AM,2020,03,07,03,35.9,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 04:00 AM,2020,03,07,04,37.4,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 05:00 AM,2020,03,07,05,35.2,100,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 06:00 AM,2020,03,07,06,35.1,99,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 07:00 AM,2020,03,07,07,39.7,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 08:00 AM,2020,03,07,08,45.1,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 09:00 AM,2020,03,07,09,43.7,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 10:00 AM,2020,03,07,10,47.2,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 11:00 AM,2020,03,07,11,45.4,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 12:00 PM,2020,03,07,12,42.7,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 01:00 PM,2020,03,07,13,39.8,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 02:00 PM,2020,03,07,14,38.0,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 03:00 PM,2020,03,07,15,36.5,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 04:00 PM,2020,03,07,16,35.6,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 05:00 PM,2020,03,07,17,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 06:00 PM,2020,03,07,18,39.0,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 07:00 PM,2020,03,07,19,48.3,133,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 08:00 PM,2020,03,07,20,54.0,147,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 09:00 PM,2020,03,07,21,56.2,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 10:00 PM,2020,03,07,22,53.0,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-07 11:00 PM,2020,03,07,23,52.5,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 12:00 AM,2020,03,08,00,56.3,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 01:00 AM,2020,03,08,01,57.9,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 02:00 AM,2020,03,08,02,62.6,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 03:00 AM,2020,03,08,03,65.3,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 04:00 AM,2020,03,08,04,64.2,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 05:00 AM,2020,03,08,05,65.3,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 06:00 AM,2020,03,08,06,68.6,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 07:00 AM,2020,03,08,07,63.1,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 08:00 AM,2020,03,08,08,67.3,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 09:00 AM,2020,03,08,09,87.2,167,Unhealthy,106.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 10:00 AM,2020,03,08,10,94.6,171,Unhealthy,102.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 11:00 AM,2020,03,08,11,98.8,173,Unhealthy,103.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 12:00 PM,2020,03,08,12,103.9,176,Unhealthy,109.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 01:00 PM,2020,03,08,13,110.4,179,Unhealthy,117.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 02:00 PM,2020,03,08,14,122.7,186,Unhealthy,135.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 03:00 PM,2020,03,08,15,132.3,191,Unhealthy,142.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 04:00 PM,2020,03,08,16,145.2,197,Unhealthy,158.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 05:00 PM,2020,03,08,17,175.1,225,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 06:00 PM,2020,03,08,18,170.5,221,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 07:00 PM,2020,03,08,19,146.7,198,Unhealthy,123.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 08:00 PM,2020,03,08,20,134.9,192,Unhealthy,123.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 09:00 PM,2020,03,08,21,127.4,188,Unhealthy,120.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 10:00 PM,2020,03,08,22,121.7,185,Unhealthy,116.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-08 11:00 PM,2020,03,08,23,122.3,185,Unhealthy,122.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 12:00 AM,2020,03,09,00,124.3,187,Unhealthy,126.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 01:00 AM,2020,03,09,01,124.6,187,Unhealthy,125.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 02:00 AM,2020,03,09,02,120.8,185,Unhealthy,116.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 03:00 AM,2020,03,09,03,83.1,165,Unhealthy,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 04:00 AM,2020,03,09,04,64.5,156,Unhealthy,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 05:00 AM,2020,03,09,05,59.2,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 06:00 AM,2020,03,09,06,57.6,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 07:00 AM,2020,03,09,07,68.3,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 08:00 AM,2020,03,09,08,80.1,164,Unhealthy,92.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 09:00 AM,2020,03,09,09,79.0,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 10:00 AM,2020,03,09,10,78.5,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 11:00 AM,2020,03,09,11,79.2,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 12:00 PM,2020,03,09,12,89.1,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 01:00 PM,2020,03,09,13,86.0,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 02:00 PM,2020,03,09,14,80.5,164,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 03:00 PM,2020,03,09,15,72.7,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 04:00 PM,2020,03,09,16,66.0,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 05:00 PM,2020,03,09,17,66.8,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 06:00 PM,2020,03,09,18,60.8,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 07:00 PM,2020,03,09,19,60.4,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 08:00 PM,2020,03,09,20,59.3,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 09:00 PM,2020,03,09,21,55.7,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 10:00 PM,2020,03,09,22,50.2,137,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-09 11:00 PM,2020,03,09,23,47.1,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 12:00 AM,2020,03,10,00,45.8,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 01:00 AM,2020,03,10,01,46.7,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 02:00 AM,2020,03,10,02,48.6,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 03:00 AM,2020,03,10,03,49.4,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 04:00 AM,2020,03,10,04,51.3,140,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 05:00 AM,2020,03,10,05,52.7,143,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 06:00 AM,2020,03,10,06,55.6,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 07:00 AM,2020,03,10,07,52.2,142,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 08:00 AM,2020,03,10,08,51.5,140,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 09:00 AM,2020,03,10,09,49.5,135,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 10:00 AM,2020,03,10,10,48.8,134,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 11:00 AM,2020,03,10,11,44.8,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 12:00 PM,2020,03,10,12,42.6,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 01:00 PM,2020,03,10,13,41.2,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 02:00 PM,2020,03,10,14,42.6,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 03:00 PM,2020,03,10,15,42.7,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 04:00 PM,2020,03,10,16,42.4,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 05:00 PM,2020,03,10,17,43.0,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 06:00 PM,2020,03,10,18,43.5,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 07:00 PM,2020,03,10,19,44.8,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 08:00 PM,2020,03,10,20,45.5,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 09:00 PM,2020,03,10,21,45.9,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 10:00 PM,2020,03,10,22,46.3,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-10 11:00 PM,2020,03,10,23,48.5,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 12:00 AM,2020,03,11,00,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 01:00 AM,2020,03,11,01,49.3,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 02:00 AM,2020,03,11,02,48.9,134,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 03:00 AM,2020,03,11,03,49.4,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 04:00 AM,2020,03,11,04,55.7,151,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 05:00 AM,2020,03,11,05,60.1,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 06:00 AM,2020,03,11,06,63.3,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 07:00 AM,2020,03,11,07,65.2,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 08:00 AM,2020,03,11,08,67.9,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 09:00 AM,2020,03,11,09,70.8,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 10:00 AM,2020,03,11,10,72.9,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 11:00 AM,2020,03,11,11,79.9,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 12:00 PM,2020,03,11,12,84.3,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-03-11 01:00 PM,2020,03,11,13,104.4,176,Unhealthy,124.0,UG/M3,1 Hr,Valid
