"","Year","Month","Day","Hour","AQI","RawConc","date","YearName","Month_Name"
"25038",2017,6,6,0,122,47,2017-06-06 00:00:00,"2017","June"
"25039",2017,6,6,1,124,47,2017-06-06 01:00:00,"2017","June"
"25040",2017,6,6,2,127,49,2017-06-06 02:00:00,"2017","June"
"25041",2017,6,6,3,128,48,2017-06-06 03:00:00,"2017","June"
"25042",2017,6,6,4,139,59,2017-06-06 04:00:00,"2017","June"
"25043",2017,6,6,5,142,55,2017-06-06 05:00:00,"2017","June"
"25044",2017,6,6,6,153,67,2017-06-06 06:00:00,"2017","June"
"25045",2017,6,6,7,153,60,2017-06-06 07:00:00,"2017","June"
"25046",2017,6,6,8,143,43,2017-06-06 08:00:00,"2017","June"
"25047",2017,6,6,9,137,47,2017-06-06 09:00:00,"2017","June"
"25048",2017,6,6,10,135,47,2017-06-06 10:00:00,"2017","June"
"25049",2017,6,6,11,137,51,2017-06-06 11:00:00,"2017","June"
"25050",2017,6,6,12,131,44,2017-06-06 12:00:00,"2017","June"
"25051",2017,6,6,13,128,44,2017-06-06 13:00:00,"2017","June"
"25052",2017,6,6,14,130,49,2017-06-06 14:00:00,"2017","June"
"25053",2017,6,6,15,135,53,2017-06-06 15:00:00,"2017","June"
"25054",2017,6,6,16,145,60,2017-06-06 16:00:00,"2017","June"
"25055",2017,6,6,17,146,55,2017-06-06 17:00:00,"2017","June"
"25056",2017,6,6,18,146,56,2017-06-06 18:00:00,"2017","June"
"25057",2017,6,6,19,152,65,2017-06-06 19:00:00,"2017","June"
"25058",2017,6,6,20,153,62,2017-06-06 20:00:00,"2017","June"
"25059",2017,6,6,21,156,72,2017-06-06 21:00:00,"2017","June"
"25060",2017,6,6,22,157,69,2017-06-06 22:00:00,"2017","June"
"25061",2017,6,6,23,155,59,2017-06-06 23:00:00,"2017","June"
"25062",2017,6,7,0,155,64,2017-06-07 00:00:00,"2017","June"
"25063",2017,6,7,1,154,57,2017-06-07 01:00:00,"2017","June"
"25064",2017,6,7,2,154,59,2017-06-07 02:00:00,"2017","June"
"25065",2017,6,7,3,153,56,2017-06-07 03:00:00,"2017","June"
"25066",2017,6,7,4,154,69,2017-06-07 04:00:00,"2017","June"
"25067",2017,6,7,5,160,91,2017-06-07 05:00:00,"2017","June"
"25068",2017,6,7,6,164,93,2017-06-07 06:00:00,"2017","June"
"25069",2017,6,7,7,166,87,2017-06-07 07:00:00,"2017","June"
"25070",2017,6,7,8,163,71,2017-06-07 08:00:00,"2017","June"
"25071",2017,6,7,9,160,63,2017-06-07 09:00:00,"2017","June"
"25072",2017,6,7,10,160,73,2017-06-07 10:00:00,"2017","June"
"25073",2017,6,7,11,162,82,2017-06-07 11:00:00,"2017","June"
"25074",2017,6,7,12,164,87,2017-06-07 12:00:00,"2017","June"
"25075",2017,6,7,13,170,104,2017-06-07 13:00:00,"2017","June"
"25076",2017,6,7,14,164,66,2017-06-07 14:00:00,"2017","June"
"25077",2017,6,7,15,158,57,2017-06-07 15:00:00,"2017","June"
"25078",2017,6,7,16,153,52,2017-06-07 16:00:00,"2017","June"
"25079",2017,6,7,17,143,45,2017-06-07 17:00:00,"2017","June"
"25080",2017,6,7,18,137,48,2017-06-07 18:00:00,"2017","June"
"25081",2017,6,7,19,128,43,2017-06-07 19:00:00,"2017","June"
"25082",2017,6,7,20,131,49,2017-06-07 20:00:00,"2017","June"
"25083",2017,6,7,21,141,56,2017-06-07 21:00:00,"2017","June"
"25084",2017,6,7,22,150,59,2017-06-07 22:00:00,"2017","June"
"25085",2017,6,7,23,154,69,2017-06-07 23:00:00,"2017","June"
"25086",2017,6,8,0,159,79,2017-06-08 00:00:00,"2017","June"
"25087",2017,6,8,1,161,82,2017-06-08 01:00:00,"2017","June"
"25088",2017,6,8,2,160,69,2017-06-08 02:00:00,"2017","June"
"25089",2017,6,8,3,157,63,2017-06-08 03:00:00,"2017","June"
"25090",2017,6,8,4,156,64,2017-06-08 04:00:00,"2017","June"
"25091",2017,6,8,5,157,67,2017-06-08 05:00:00,"2017","June"
"25092",2017,6,8,6,159,78,2017-06-08 06:00:00,"2017","June"
"25093",2017,6,8,7,160,74,2017-06-08 07:00:00,"2017","June"
"25094",2017,6,8,8,159,67,2017-06-08 08:00:00,"2017","June"
"25095",2017,6,8,9,157,61,2017-06-08 09:00:00,"2017","June"
"25096",2017,6,8,10,157,767,2017-06-08 10:00:00,"2017","June"
"25097",2017,6,8,11,159,80,2017-06-08 11:00:00,"2017","June"
"25098",2017,6,8,12,161,81,2017-06-08 12:00:00,"2017","June"
"25099",2017,6,8,13,162,82,2017-06-08 13:00:00,"2017","June"
"25100",2017,6,8,14,162,76,2017-06-08 14:00:00,"2017","June"
"25101",2017,6,8,15,161,69,2017-06-08 15:00:00,"2017","June"
"25102",2017,6,8,16,159,62,2017-06-08 16:00:00,"2017","June"
"25103",2017,6,8,17,157,57,2017-06-08 17:00:00,"2017","June"
"25104",2017,6,8,18,157,68,2017-06-08 18:00:00,"2017","June"
"25105",2017,6,8,19,156,63,2017-06-08 19:00:00,"2017","June"
"25106",2017,6,8,20,155,61,2017-06-08 20:00:00,"2017","June"
"25107",2017,6,8,21,155,62,2017-06-08 21:00:00,"2017","June"
"25108",2017,6,8,22,154,59,2017-06-08 22:00:00,"2017","June"
"25109",2017,6,8,23,155,63,2017-06-08 23:00:00,"2017","June"
"25110",2017,6,9,0,155,64,2017-06-09 00:00:00,"2017","June"
"25111",2017,6,9,1,156,72,2017-06-09 01:00:00,"2017","June"
"25112",2017,6,9,2,156,65,2017-06-09 02:00:00,"2017","June"
"25113",2017,6,9,3,157,75,2017-06-09 03:00:00,"2017","June"
"25114",2017,6,9,4,159,78,2017-06-09 04:00:00,"2017","June"
"25115",2017,6,9,5,160,81,2017-06-09 05:00:00,"2017","June"
"25116",2017,6,9,6,158,59,2017-06-09 06:00:00,"2017","June"
"25117",2017,6,9,7,154,49,2017-06-09 07:00:00,"2017","June"
"25118",2017,6,9,8,134,39,2017-06-09 08:00:00,"2017","June"
"25119",2017,6,9,9,118,36,2017-06-09 09:00:00,"2017","June"
"25120",2017,6,9,10,116,41,2017-06-09 10:00:00,"2017","June"
"25121",2017,6,9,11,115,41,2017-06-09 11:00:00,"2017","June"
"25122",2017,6,9,12,116,42,2017-06-09 12:00:00,"2017","June"
"25123",2017,6,9,13,113,39,2017-06-09 13:00:00,"2017","June"
"25124",2017,6,9,14,121,47,2017-06-09 14:00:00,"2017","June"
"25125",2017,6,9,15,123,45,2017-06-09 15:00:00,"2017","June"
"25126",2017,6,9,16,121,43,2017-06-09 16:00:00,"2017","June"
"25127",2017,6,9,17,124,47,2017-06-09 17:00:00,"2017","June"
"25128",2017,6,9,18,154,79,2017-06-09 18:00:00,"2017","June"
"25129",2017,6,9,19,147,46,2017-06-09 19:00:00,"2017","June"
"25130",2017,6,9,20,137,46,2017-06-09 20:00:00,"2017","June"
"25131",2017,6,9,21,128,43,2017-06-09 21:00:00,"2017","June"
"25132",2017,6,9,22,120,40,2017-06-09 22:00:00,"2017","June"
"25133",2017,6,9,23,131,52,2017-06-09 23:00:00,"2017","June"
"25134",2017,6,10,0,147,61,2017-06-10 00:00:00,"2017","June"
"25135",2017,6,10,1,147,54,2017-06-10 01:00:00,"2017","June"
"25136",2017,6,10,2,140,49,2017-06-10 02:00:00,"2017","June"
"25137",2017,6,10,3,131,44,2017-06-10 03:00:00,"2017","June"
"25138",2017,6,10,4,139,54,2017-06-10 04:00:00,"2017","June"
"25139",2017,6,10,5,129,43,2017-06-10 05:00:00,"2017","June"
"25140",2017,6,10,6,130,46,2017-06-10 06:00:00,"2017","June"
"25141",2017,6,10,7,131,48,2017-06-10 07:00:00,"2017","June"
"25142",2017,6,10,8,133,50,2017-06-10 08:00:00,"2017","June"
"25143",2017,6,10,9,132,48,2017-06-10 09:00:00,"2017","June"
"25144",2017,6,10,10,138,56,2017-06-10 10:00:00,"2017","June"
"25145",2017,6,10,11,140,53,2017-06-10 11:00:00,"2017","June"
"25146",2017,6,10,12,141,55,2017-06-10 12:00:00,"2017","June"
"25147",2017,6,10,13,138,47,2017-06-10 13:00:00,"2017","June"
"25148",2017,6,10,14,137,48,2017-06-10 14:00:00,"2017","June"
"25149",2017,6,10,15,139,54,2017-06-10 15:00:00,"2017","June"
"25150",2017,6,10,16,138,49,2017-06-10 16:00:00,"2017","June"
"25151",2017,6,10,17,133,42,2017-06-10 17:00:00,"2017","June"
"25152",2017,6,10,18,133,48,2017-06-10 18:00:00,"2017","June"
"25153",2017,6,10,19,135,53,2017-06-10 19:00:00,"2017","June"
"25154",2017,6,10,20,140,57,2017-06-10 20:00:00,"2017","June"
"25155",2017,6,10,21,140,51,2017-06-10 21:00:00,"2017","June"
"25156",2017,6,10,22,142,54,2017-06-10 22:00:00,"2017","June"
"25157",2017,6,10,23,140,49,2017-06-10 23:00:00,"2017","June"
"25158",2017,6,11,0,134,42,2017-06-11 00:00:00,"2017","June"
"25159",2017,6,11,1,135,51,2017-06-11 01:00:00,"2017","June"
"25160",2017,6,11,2,152,70,2017-06-11 02:00:00,"2017","June"
"25161",2017,6,11,3,153,63,2017-06-11 03:00:00,"2017","June"
"25162",2017,6,11,4,157,76,2017-06-11 04:00:00,"2017","June"
"25163",2017,6,11,5,156,63,2017-06-11 05:00:00,"2017","June"
"25164",2017,6,11,6,158,72,2017-06-11 06:00:00,"2017","June"
"25165",2017,6,11,7,165,98,2017-06-11 07:00:00,"2017","June"
"25166",2017,6,11,8,168,94,2017-06-11 08:00:00,"2017","June"
"25167",2017,6,11,9,164,72,2017-06-11 09:00:00,"2017","June"
"25168",2017,6,11,10,159,63,2017-06-11 10:00:00,"2017","June"
"25169",2017,6,11,11,158,67,2017-06-11 11:00:00,"2017","June"
"25170",2017,6,11,12,158,70,2017-06-11 12:00:00,"2017","June"
"25171",2017,6,11,13,156,59,2017-06-11 13:00:00,"2017","June"
"25172",2017,6,11,14,157,70,2017-06-11 14:00:00,"2017","June"
"25173",2017,6,11,15,156,63,2017-06-11 15:00:00,"2017","June"
"25174",2017,6,11,16,154,57,2017-06-11 16:00:00,"2017","June"
"25175",2017,6,11,17,154,60,2017-06-11 17:00:00,"2017","June"
"25176",2017,6,11,18,153,59,2017-06-11 18:00:00,"2017","June"
"25177",2017,6,11,19,153,56,2017-06-11 19:00:00,"2017","June"
"25178",2017,6,11,20,153,57,2017-06-11 20:00:00,"2017","June"
"25179",2017,6,11,21,153,60,2017-06-11 21:00:00,"2017","June"
"25180",2017,6,11,22,153,57,2017-06-11 22:00:00,"2017","June"
"25181",2017,6,11,23,153,60,2017-06-11 23:00:00,"2017","June"
"25182",2017,6,12,0,154,71,2017-06-12 00:00:00,"2017","June"
"25183",2017,6,12,1,156,76,2017-06-12 01:00:00,"2017","June"
"25184",2017,6,12,2,161,86,2017-06-12 02:00:00,"2017","June"
"25185",2017,6,12,3,159,64,2017-06-12 03:00:00,"2017","June"
"25186",2017,6,12,4,157,61,2017-06-12 04:00:00,"2017","June"
"25187",2017,6,12,5,157,69,2017-06-12 05:00:00,"2017","June"
"25188",2017,6,12,6,157,67,2017-06-12 06:00:00,"2017","June"
"25189",2017,6,12,7,156,61,2017-06-12 07:00:00,"2017","June"
"25190",2017,6,12,8,155,59,2017-06-12 08:00:00,"2017","June"
"25191",2017,6,12,9,152,49,2017-06-12 09:00:00,"2017","June"
"25192",2017,6,12,10,132,41,2017-06-12 10:00:00,"2017","June"
"25193",2017,6,12,11,124,42,2017-06-12 11:00:00,"2017","June"
"25194",2017,6,12,12,116,38,2017-06-12 12:00:00,"2017","June"
"25195",2017,6,12,13,111,38,2017-06-12 13:00:00,"2017","June"
"25196",2017,6,12,14,115,42,2017-06-12 14:00:00,"2017","June"
"25197",2017,6,12,15,117,43,2017-06-12 15:00:00,"2017","June"
"25198",2017,6,12,16,121,46,2017-06-12 16:00:00,"2017","June"
"25199",2017,6,12,17,116,39,2017-06-12 17:00:00,"2017","June"
"25200",2017,6,12,18,117,42,2017-06-12 18:00:00,"2017","June"
"25201",2017,6,12,19,105,32,2017-06-12 19:00:00,"2017","June"
"25202",2017,6,12,20,110,41,2017-06-12 20:00:00,"2017","June"
"25203",2017,6,12,21,109,38,2017-06-12 21:00:00,"2017","June"
"25204",2017,6,12,22,106,35,2017-06-12 22:00:00,"2017","June"
"25205",2017,6,12,23,106,37,2017-06-12 23:00:00,"2017","June"
"25206",2017,6,13,0,105,36,2017-06-13 00:00:00,"2017","June"
"25207",2017,6,13,1,105,37,2017-06-13 01:00:00,"2017","June"
"25208",2017,6,13,2,108,41,2017-06-13 02:00:00,"2017","June"
"25209",2017,6,13,3,119,51,2017-06-13 03:00:00,"2017","June"
"25210",2017,6,13,4,131,54,2017-06-13 04:00:00,"2017","June"
"25211",2017,6,13,5,142,57,2017-06-13 05:00:00,"2017","June"
"25212",2017,6,13,6,153,65,2017-06-13 06:00:00,"2017","June"
"25213",2017,6,13,7,148,50,2017-06-13 07:00:00,"2017","June"
"25214",2017,6,13,8,138,46,2017-06-13 08:00:00,"2017","June"
"25215",2017,6,13,9,137,50,2017-06-13 09:00:00,"2017","June"
"25216",2017,6,13,10,135,48,2017-06-13 10:00:00,"2017","June"
"25217",2017,6,13,11,132,47,2017-06-13 11:00:00,"2017","June"
"25218",2017,6,13,12,136,52,2017-06-13 12:00:00,"2017","June"
"25219",2017,6,13,13,147,61,2017-06-13 13:00:00,"2017","June"
"25220",2017,6,13,14,141,48,2017-06-13 14:00:00,"2017","June"
"25221",2017,6,13,15,133,42,2017-06-13 15:00:00,"2017","June"
"25222",2017,6,13,16,124,40,2017-06-13 16:00:00,"2017","June"
"25223",2017,6,13,17,126,47,2017-06-13 17:00:00,"2017","June"
"25224",2017,6,13,18,126,45,2017-06-13 18:00:00,"2017","June"
"25225",2017,6,13,19,126,46,2017-06-13 19:00:00,"2017","June"
"25226",2017,6,13,20,124,43,2017-06-13 20:00:00,"2017","June"
"25227",2017,6,13,21,118,39,2017-06-13 21:00:00,"2017","June"
"25228",2017,6,13,22,108,34,2017-06-13 22:00:00,"2017","June"
"25229",2017,6,13,23,110,40,2017-06-13 23:00:00,"2017","June"
"25230",2017,6,14,0,103,33,2017-06-14 00:00:00,"2017","June"
"25231",2017,6,14,1,101,32,2017-06-14 01:00:00,"2017","June"
"25232",2017,6,14,2,102,36,2017-06-14 02:00:00,"2017","June"
"25233",2017,6,14,3,109,45,2017-06-14 03:00:00,"2017","June"
"25234",2017,6,14,4,120,51,2017-06-14 04:00:00,"2017","June"
"25235",2017,6,14,5,138,58,2017-06-14 05:00:00,"2017","June"
"25236",2017,6,14,6,143,55,2017-06-14 06:00:00,"2017","June"
"25237",2017,6,14,7,137,47,2017-06-14 07:00:00,"2017","June"
"25238",2017,6,14,8,131,45,2017-06-14 08:00:00,"2017","June"
"25239",2017,6,14,9,135,51,2017-06-14 09:00:00,"2017","June"
"25240",2017,6,14,10,143,57,2017-06-14 10:00:00,"2017","June"
"25241",2017,6,14,11,146,55,2017-06-14 11:00:00,"2017","June"
"25242",2017,6,14,12,151,58,2017-06-14 12:00:00,"2017","June"
"25243",2017,6,14,13,153,63,2017-06-14 13:00:00,"2017","June"
"25244",2017,6,14,14,155,72,2017-06-14 14:00:00,"2017","June"
"25245",2017,6,14,15,154,57,2017-06-14 15:00:00,"2017","June"
"25246",2017,6,14,16,153,59,2017-06-14 16:00:00,"2017","June"
"25247",2017,6,14,17,153,58,2017-06-14 17:00:00,"2017","June"
"25248",2017,6,14,18,153,61,2017-06-14 18:00:00,"2017","June"
"25249",2017,6,14,19,154,61,2017-06-14 19:00:00,"2017","June"
"25250",2017,6,14,20,153,58,2017-06-14 20:00:00,"2017","June"
"25251",2017,6,14,21,152,52,2017-06-14 21:00:00,"2017","June"
"25252",2017,6,14,22,145,47,2017-06-14 22:00:00,"2017","June"
"25253",2017,6,14,23,137,45,2017-06-14 23:00:00,"2017","June"
"25254",2017,6,15,0,137,50,2017-06-15 00:00:00,"2017","June"
"25255",2017,6,15,1,139,53,2017-06-15 01:00:00,"2017","June"
"25256",2017,6,15,2,148,62,2017-06-15 02:00:00,"2017","June"
"25257",2017,6,15,3,152,62,2017-06-15 03:00:00,"2017","June"
"25258",2017,6,15,4,156,75,2017-06-15 04:00:00,"2017","June"
"25259",2017,6,15,5,157,69,2017-06-15 05:00:00,"2017","June"
"25260",2017,6,15,6,157,66,2017-06-15 06:00:00,"2017","June"
"25261",2017,6,15,7,156,66,2017-06-15 07:00:00,"2017","June"
"25262",2017,6,15,8,156,64,2017-06-15 08:00:00,"2017","June"
"25263",2017,6,15,9,157,70,2017-06-15 09:00:00,"2017","June"
"25264",2017,6,15,10,163,89,2017-06-15 10:00:00,"2017","June"
"25265",2017,6,15,11,166,93,2017-06-15 11:00:00,"2017","June"
"25266",2017,6,15,12,167,92,2017-06-15 12:00:00,"2017","June"
"25267",2017,6,15,13,161,59,2017-06-15 13:00:00,"2017","June"
"25268",2017,6,15,14,158,57,2017-06-15 14:00:00,"2017","June"
"25269",2017,6,15,15,156,60,2017-06-15 15:00:00,"2017","June"
"25270",2017,6,15,16,155,62,2017-06-15 16:00:00,"2017","June"
"25271",2017,6,15,17,156,66,2017-06-15 17:00:00,"2017","June"
"25272",2017,6,15,18,157,72,2017-06-15 18:00:00,"2017","June"
"25273",2017,6,15,19,158,73,2017-06-15 19:00:00,"2017","June"
"25274",2017,6,15,20,159,74,2017-06-15 20:00:00,"2017","June"
"25275",2017,6,15,21,161,83,2017-06-15 21:00:00,"2017","June"
"25276",2017,6,15,22,161,72,2017-06-15 22:00:00,"2017","June"
"25277",2017,6,15,23,162,79,2017-06-15 23:00:00,"2017","June"
"25278",2017,6,16,0,164,88,2017-06-16 00:00:00,"2017","June"
"25279",2017,6,16,1,164,81,2017-06-16 01:00:00,"2017","June"
"25280",2017,6,16,2,164,81,2017-06-16 02:00:00,"2017","June"
"25281",2017,6,16,3,163,74,2017-06-16 03:00:00,"2017","June"
"25282",2017,6,16,4,163,76,2017-06-16 04:00:00,"2017","June"
"25283",2017,6,16,5,162,74,2017-06-16 05:00:00,"2017","June"
"25284",2017,6,16,6,163,83,2017-06-16 06:00:00,"2017","June"
"25285",2017,6,16,7,163,84,2017-06-16 07:00:00,"2017","June"
"25286",2017,6,16,8,162,66,2017-06-16 08:00:00,"2017","June"
"25287",2017,6,16,9,160,66,2017-06-16 09:00:00,"2017","June"
"25288",2017,6,16,10,160,72,2017-06-16 10:00:00,"2017","June"
"25289",2017,6,16,11,161,78,2017-06-16 11:00:00,"2017","June"
"25290",2017,6,16,12,159,63,2017-06-16 12:00:00,"2017","June"
"25291",2017,6,16,13,157,58,2017-06-16 13:00:00,"2017","June"
"25292",2017,6,16,14,155,56,2017-06-16 14:00:00,"2017","June"
"25293",2017,6,16,15,146,46,2017-06-16 15:00:00,"2017","June"
"25294",2017,6,16,16,152,60,2017-06-16 16:00:00,"2017","June"
"25295",2017,6,16,17,152,58,2017-06-16 17:00:00,"2017","June"
"25296",2017,6,16,18,153,64,2017-06-16 18:00:00,"2017","June"
"25297",2017,6,16,19,153,59,2017-06-16 19:00:00,"2017","June"
"25298",2017,6,16,20,153,61,2017-06-16 20:00:00,"2017","June"
"25299",2017,6,16,21,153,60,2017-06-16 21:00:00,"2017","June"
"25300",2017,6,16,22,153,57,2017-06-16 22:00:00,"2017","June"
"25301",2017,6,16,23,154,66,2017-06-16 23:00:00,"2017","June"
"25302",2017,6,17,0,153,53,2017-06-17 00:00:00,"2017","June"
"25303",2017,6,17,1,151,50,2017-06-17 01:00:00,"2017","June"
"25304",2017,6,17,2,142,45,2017-06-17 02:00:00,"2017","June"
"25305",2017,6,17,3,140,50,2017-06-17 03:00:00,"2017","June"
"25306",2017,6,17,4,139,50,2017-06-17 04:00:00,"2017","June"
"25307",2017,6,17,5,140,52,2017-06-17 05:00:00,"2017","June"
"25308",2017,6,17,6,143,55,2017-06-17 06:00:00,"2017","June"
"25309",2017,6,17,7,141,51,2017-06-17 07:00:00,"2017","June"
"25310",2017,6,17,8,148,60,2017-06-17 08:00:00,"2017","June"
"25311",2017,6,17,9,150,57,2017-06-17 09:00:00,"2017","June"
"25312",2017,6,17,10,149,54,2017-06-17 10:00:00,"2017","June"
"25313",2017,6,17,11,146,52,2017-06-17 11:00:00,"2017","June"
"25314",2017,6,17,12,142,48,2017-06-17 12:00:00,"2017","June"
"25315",2017,6,17,13,134,42,2017-06-17 13:00:00,"2017","June"
"25316",2017,6,17,14,131,44,2017-06-17 14:00:00,"2017","June"
"25317",2017,6,17,15,130,47,2017-06-17 15:00:00,"2017","June"
"25318",2017,6,17,16,123,40,2017-06-17 16:00:00,"2017","June"
"25319",2017,6,17,17,126,48,2017-06-17 17:00:00,"2017","June"
"25320",2017,6,17,18,125,44,2017-06-17 18:00:00,"2017","June"
"25321",2017,6,17,19,124,44,2017-06-17 19:00:00,"2017","June"
"25322",2017,6,17,20,123,44,2017-06-17 20:00:00,"2017","June"
"25323",2017,6,17,21,128,51,2017-06-17 21:00:00,"2017","June"
"25324",2017,6,17,22,128,47,2017-06-17 22:00:00,"2017","June"
"25325",2017,6,17,23,125,42,2017-06-17 23:00:00,"2017","June"
"25326",2017,6,18,0,128,51,2017-06-18 00:00:00,"2017","June"
"25327",2017,6,18,1,145,64,2017-06-18 01:00:00,"2017","June"
"25328",2017,6,18,2,151,60,2017-06-18 02:00:00,"2017","June"
"25329",2017,6,18,3,153,63,2017-06-18 03:00:00,"2017","June"
"25330",2017,6,18,4,154,66,2017-06-18 04:00:00,"2017","June"
"25331",2017,6,18,5,155,68,2017-06-18 05:00:00,"2017","June"
"25332",2017,6,18,6,159,79,2017-06-18 06:00:00,"2017","June"
"25333",2017,6,18,7,160,74,2017-06-18 07:00:00,"2017","June"
"25334",2017,6,18,8,159,71,2017-06-18 08:00:00,"2017","June"
"25335",2017,6,18,9,158,67,2017-06-18 09:00:00,"2017","June"
"25336",2017,6,18,10,159,72,2017-06-18 10:00:00,"2017","June"
"25337",2017,6,18,11,159,74,2017-06-18 11:00:00,"2017","June"
"25338",2017,6,18,12,160,76,2017-06-18 12:00:00,"2017","June"
"25339",2017,6,18,13,160,74,2017-06-18 13:00:00,"2017","June"
"25340",2017,6,18,14,160,75,2017-06-18 14:00:00,"2017","June"
"25341",2017,6,18,15,160,74,2017-06-18 15:00:00,"2017","June"
"25342",2017,6,18,16,160,70,2017-06-18 16:00:00,"2017","June"
"25343",2017,6,18,17,160,67,2017-06-18 17:00:00,"2017","June"
"25344",2017,6,18,18,159,70,2017-06-18 18:00:00,"2017","June"
"25345",2017,6,18,19,160,79,2017-06-18 19:00:00,"2017","June"
"25346",2017,6,18,20,160,72,2017-06-18 20:00:00,"2017","June"
"25347",2017,6,18,21,160,70,2017-06-18 21:00:00,"2017","June"
"25348",2017,6,18,22,159,68,2017-06-18 22:00:00,"2017","June"
"25349",2017,6,18,23,159,67,2017-06-18 23:00:00,"2017","June"
"25350",2017,6,19,0,158,64,2017-06-19 00:00:00,"2017","June"
"25351",2017,6,19,1,158,68,2017-06-19 01:00:00,"2017","June"
"25352",2017,6,19,2,156,60,2017-06-19 02:00:00,"2017","June"
"25353",2017,6,19,3,157,68,2017-06-19 03:00:00,"2017","June"
"25354",2017,6,19,4,158,78,2017-06-19 04:00:00,"2017","June"
"25355",2017,6,19,5,163,94,2017-06-19 05:00:00,"2017","June"
"25356",2017,6,19,6,163,80,2017-06-19 06:00:00,"2017","June"
"25357",2017,6,19,7,163,76,2017-06-19 07:00:00,"2017","June"
"25358",2017,6,19,8,162,73,2017-06-19 08:00:00,"2017","June"
"25359",2017,6,19,9,161,73,2017-06-19 09:00:00,"2017","June"
"25360",2017,6,19,10,159,65,2017-06-19 10:00:00,"2017","June"
"25361",2017,6,19,11,158,64,2017-06-19 11:00:00,"2017","June"
"25362",2017,6,19,12,156,60,2017-06-19 12:00:00,"2017","June"
"25363",2017,6,19,13,155,60,2017-06-19 13:00:00,"2017","June"
"25364",2017,6,19,14,153,56,2017-06-19 14:00:00,"2017","June"
"25365",2017,6,19,15,153,57,2017-06-19 15:00:00,"2017","June"
"25366",2017,6,19,16,152,57,2017-06-19 16:00:00,"2017","June"
"25367",2017,6,19,17,153,62,2017-06-19 17:00:00,"2017","June"
"25368",2017,6,19,18,153,57,2017-06-19 18:00:00,"2017","June"
"25369",2017,6,19,19,153,58,2017-06-19 19:00:00,"2017","June"
"25370",2017,6,19,20,152,57,2017-06-19 20:00:00,"2017","June"
"25371",2017,6,19,21,152,57,2017-06-19 21:00:00,"2017","June"
"25372",2017,6,19,22,152,59,2017-06-19 22:00:00,"2017","June"
"25373",2017,6,19,23,152,57,2017-06-19 23:00:00,"2017","June"
"25374",2017,6,20,0,153,70,2017-06-20 00:00:00,"2017","June"
"25375",2017,6,20,1,153,58,2017-06-20 01:00:00,"2017","June"
"25376",2017,6,20,2,152,48,2017-06-20 02:00:00,"2017","June"
"25377",2017,6,20,3,153,66,2017-06-20 03:00:00,"2017","June"
"25378",2017,6,20,4,154,66,2017-06-20 04:00:00,"2017","June"
"25379",2017,6,20,5,155,64,2017-06-20 05:00:00,"2017","June"
"25380",2017,6,20,6,155,65,2017-06-20 06:00:00,"2017","June"
"25381",2017,6,20,7,153,49,2017-06-20 07:00:00,"2017","June"
"25382",2017,6,20,8,140,42,2017-06-20 08:00:00,"2017","June"
"25383",2017,6,20,9,127,40,2017-06-20 09:00:00,"2017","June"
"25384",2017,6,20,10,124,43,2017-06-20 10:00:00,"2017","June"
"25385",2017,6,20,11,124,45,2017-06-20 11:00:00,"2017","June"
"25386",2017,6,20,12,128,48,2017-06-20 12:00:00,"2017","June"
"25387",2017,6,20,13,126,45,2017-06-20 13:00:00,"2017","June"
"25388",2017,6,20,14,126,46,2017-06-20 14:00:00,"2017","June"
"25389",2017,6,20,15,124,43,2017-06-20 15:00:00,"2017","June"
"25390",2017,6,20,16,133,55,2017-06-20 16:00:00,"2017","June"
"25391",2017,6,20,17,146,62,2017-06-20 17:00:00,"2017","June"
"25392",2017,6,20,18,154,71,2017-06-20 18:00:00,"2017","June"
"25393",2017,6,20,19,156,71,2017-06-20 19:00:00,"2017","June"
"25394",2017,6,20,20,158,74,2017-06-20 20:00:00,"2017","June"
"25395",2017,6,20,21,159,74,2017-06-20 21:00:00,"2017","June"
"25396",2017,6,20,22,156,58,2017-06-20 22:00:00,"2017","June"
"25397",2017,6,20,23,153,51,2017-06-20 23:00:00,"2017","June"
"25398",2017,6,21,0,151,50,2017-06-21 00:00:00,"2017","June"
"25399",2017,6,21,1,142,48,2017-06-21 01:00:00,"2017","June"
